250	1541131574.748360	1541131574.749609	-1.000000	1541131575.310729	1541131575.311146	1541131575.311432	1541131575.311912
251	1541131575.462499	1541131575.463644	-1.000000	1541131576.023798	1541131576.024199	1541131576.024487	1541131576.024983
252	1541131576.173646	1541131576.174711	-1.000000	1541131576.746946	1541131576.747350	1541131576.747637	1541131576.748131
253	1541131576.896560	1541131576.897611	-1.000000	1541131577.487641	1541131577.488036	1541131577.488341	1541131577.488928
254	1541131577.662884	1541131577.663841	-1.000000	1541131578.234376	1541131578.234865	1541131578.235194	1541131578.235654
255	1541131578.322286	1541131578.323450	-1.000000	1541131578.881879	1541131578.882305	1541131578.882594	1541131578.883066
256	1541131579.049595	1541131579.050542	-1.000000	1541131579.622473	1541131579.622868	1541131579.623156	1541131579.623614
257	1541131579.777961	1541131579.779115	-1.000000	1541131580.344276	1541131580.344697	1541131580.344992	1541131580.345597
258	1541131580.462539	1541131580.463580	-1.000000	1541131581.023927	1541131581.024332	1541131581.024641	1541131581.025079
259	1541131581.200808	1541131581.201877	-1.000000	1541131581.770212	1541131581.770616	1541131581.770908	1541131581.771346
260	1541131581.925939	1541131581.927145	-1.000000	1541131582.492009	1541131582.492437	1541131582.492725	1541131582.493184
261	1541131582.638097	1541131582.639245	-1.000000	1541131583.201958	1541131583.202365	1541131583.202651	1541131583.203087
262	1541131583.344111	1541131583.345238	-1.000000	1541131583.910419	1541131583.910817	1541131583.911101	1541131583.911539
263	1541131584.060275	1541131584.061657	-1.000000	1541131584.731425	1541131584.731836	1541131584.732126	1541131584.732571
264	1541131584.888270	1541131584.889447	-1.000000	1541131585.350184	1541131585.350551	1541131585.350828	1541131585.351229
265	1541131585.505076	1541131585.506232	-1.000000	1541131585.895470	1541131585.895859	1541131585.896134	1541131585.896540
266	1541131586.013674	1541131586.014751	-1.000000	1541131586.433889	1541131586.434278	1541131586.434550	1541131586.434957
267	1541131586.530961	1541131586.531903	-1.000000	1541131586.928387	1541131586.928791	1541131586.929065	1541131586.929467
268	1541131587.034266	1541131587.035263	-1.000000	1541131587.431893	1541131587.432293	1541131587.432573	1541131587.433064
269	1541131587.540043	1541131587.541119	-1.000000	1541131587.632881	1541131587.633290	1541131587.633573	1541131587.634082
270	1541131587.685955	1541131587.686905	-1.000000	1541131587.805369	1541131587.805773	1541131587.806041	1541131587.806508
271	1541131587.871524	1541131587.872498	-1.000000	1541131588.005008	1541131588.005540	1541131588.005827	1541131588.006309
272	1541131588.063430	1541131588.064376	-1.000000	1541131588.230564	1541131588.231013	1541131588.231294	1541131588.231758
273	1541131588.301410	1541131588.302344	-1.000000	1541131588.413494	1541131588.413857	1541131588.414114	1541131588.414591
274	1541131588.453935	1541131588.454856	-1.000000	1541131588.606414	1541131588.606794	1541131588.607078	1541131588.607558
275	1541131588.660635	1541131588.661486	-1.000000	1541131588.866453	1541131588.866860	1541131588.867143	1541131588.867630
276	1541131588.976819	1541131588.978058	-1.000000	1541131589.169724	1541131589.170587	1541131589.170873	1541131589.171354
277	1541131589.232451	1541131589.233522	-1.000000	1541131589.406857	1541131589.407300	1541131589.407571	1541131589.408059
278	1541131589.473073	1541131589.474031	-1.000000	1541131589.669435	1541131589.669917	1541131589.670271	1541131589.670747
279	1541131589.798468	1541131589.799431	-1.000000	1541131589.981744	1541131589.982261	1541131589.982646	1541131589.983275
280	1541131590.058313	1541131590.059224	-1.000000	1541131590.237195	1541131590.237628	1541131590.237925	1541131590.238444
281	1541131590.304339	1541131590.305205	-1.000000	1541131590.472035	1541131590.472554	1541131590.472905	1541131590.473462
282	1541131590.548457	1541131590.549428	-1.000000	1541131590.723464	1541131590.723922	1541131590.724254	1541131590.724827
283	1541131590.816927	1541131590.817802	-1.000000	1541131591.021241	1541131591.021682	1541131591.022004	1541131591.022531
284	1541131591.089757	1541131591.090759	-1.000000	1541131591.289615	1541131591.290067	1541131591.290390	1541131591.290913
285	1541131591.349364	1541131591.350343	-1.000000	1541131591.538603	1541131591.539065	1541131591.539389	1541131591.539911
286	1541131591.621315	1541131591.622246	-1.000000	1541131591.820658	1541131591.821130	1541131591.821451	1541131591.822023
287	1541131591.876409	1541131591.877370	-1.000000	1541131592.133986	1541131592.134398	1541131592.134698	1541131592.135227
288	1541131592.256602	1541131592.257602	-1.000000	1541131592.470676	1541131592.471124	1541131592.471444	1541131592.472046
289	1541131592.569441	1541131592.570502	-1.000000	1541131592.766447	1541131592.766909	1541131592.767229	1541131592.767747
290	1541131592.818898	1541131592.819733	-1.000000	1541131593.030802	1541131593.031232	1541131593.031530	1541131593.032052
291	1541131593.174154	1541131593.175212	-1.000000	1541131593.381700	1541131593.382330	1541131593.382651	1541131593.383173
292	1541131593.481405	1541131593.482404	-1.000000	1541131593.689343	1541131593.689812	1541131593.690147	1541131593.690662
293	1541131593.784934	1541131593.785970	-1.000000	1541131593.986185	1541131593.986610	1541131593.986935	1541131593.987511
294	1541131594.045775	1541131594.046556	-1.000000	1541131594.250026	1541131594.250434	1541131594.250756	1541131594.251345
295	1541131594.403618	1541131594.404505	-1.000000	1541131594.602379	1541131594.602851	1541131594.603175	1541131594.603691
296	1541131594.674961	1541131594.675961	-1.000000	1541131594.880240	1541131594.880720	1541131594.881038	1541131594.881547
297	1541131595.011204	1541131595.012195	-1.000000	1541131595.211996	1541131595.212461	1541131595.212809	1541131595.213328
298	1541131595.267694	1541131595.268738	-1.000000	1541131595.478817	1541131595.479294	1541131595.479625	1541131595.480127
299	1541131595.618796	1541131595.619820	-1.000000	1541131595.796115	1541131595.796521	1541131595.796788	1541131595.797246
300	1541131595.863557	1541131595.864477	-1.000000	1541131596.041742	1541131596.042155	1541131596.042420	1541131596.042881
301	1541131596.131663	1541131596.132603	-1.000000	1541131596.308047	1541131596.308502	1541131596.308775	1541131596.309233
302	1541131596.371319	1541131596.372277	-1.000000	1541131596.580096	1541131596.580513	1541131596.580799	1541131596.581274
303	1541131596.654177	1541131596.655151	-1.000000	1541131596.834679	1541131596.835093	1541131596.835350	1541131596.835822
304	1541131596.894884	1541131596.895779	-1.000000	1541131597.069826	1541131597.070194	1541131597.070470	1541131597.070938
305	1541131597.160052	1541131597.160943	-1.000000	1541131597.341506	1541131597.341909	1541131597.342163	1541131597.342625
306	1541131597.414116	1541131597.415146	-1.000000	1541131597.617634	1541131597.618100	1541131597.618369	1541131597.618834
307	1541131597.768816	1541131597.769897	-1.000000	1541131598.103651	1541131598.104084	1541131598.104384	1541131598.104880
308	1541131598.183389	1541131598.184496	-1.000000	1541131598.414652	1541131598.415142	1541131598.415448	1541131598.415983
309	1541131598.486224	1541131598.487258	-1.000000	1541131598.696273	1541131598.696645	1541131598.696938	1541131598.697423
310	1541131598.794565	1541131598.795577	-1.000000	1541131598.973584	1541131598.974036	1541131598.974315	1541131598.974797
311	1541131599.027138	1541131599.028102	-1.000000	1541131599.205266	1541131599.205730	1541131599.206010	1541131599.206649
312	1541131599.326170	1541131599.327122	-1.000000	1541131599.506283	1541131599.506734	1541131599.507021	1541131599.507469
313	1541131599.576611	1541131599.577736	-1.000000	1541131599.812851	1541131599.813218	1541131599.813486	1541131599.813926
314	1541131599.928375	1541131599.929443	-1.000000	1541131600.120444	1541131600.120847	1541131600.121137	1541131600.121707
315	1541131600.184992	1541131600.185971	-1.000000	1541131600.366523	1541131600.366914	1541131600.367196	1541131600.367787
316	1541131600.435045	1541131600.436266	-1.000000	1541131600.682735	1541131600.683096	1541131600.683367	1541131600.683881
317	1541131600.861121	1541131600.862164	-1.000000	1541131601.090164	1541131601.090604	1541131601.090881	1541131601.091381
318	1541131601.252794	1541131601.253891	-1.000000	1541131601.439449	1541131601.439884	1541131601.440200	1541131601.440842
319	1541131601.522914	1541131601.523755	-1.000000	1541131601.732152	1541131601.732637	1541131601.732975	1541131601.733469
320	1541131601.891831	1541131601.892785	-1.000000	1541131602.085802	1541131602.086274	1541131602.086639	1541131602.087211
321	1541131602.147464	1541131602.148424	-1.000000	1541131602.387522	1541131602.387982	1541131602.388305	1541131602.388854
322	1541131602.457056	1541131602.458096	-1.000000	1541131602.699226	1541131602.699729	1541131602.700053	1541131602.700681
323	1541131602.763958	1541131602.765059	-1.000000	1541131602.984536	1541131602.985038	1541131602.985329	1541131602.985801
324	1541131603.106503	1541131603.107423	-1.000000	1541131603.278949	1541131603.279407	1541131603.279719	1541131603.280190
325	1541131603.347324	1541131603.348146	-1.000000	1541131603.559681	1541131603.560244	1541131603.560566	1541131603.561146
326	1541131603.721288	1541131603.722262	-1.000000	1541131603.906211	1541131603.906649	1541131603.906996	1541131603.907531
327	1541131603.971046	1541131603.971846	-1.000000	1541131604.156602	1541131604.157253	1541131604.157547	1541131604.158069
328	1541131604.233223	1541131604.234315	-1.000000	1541131604.412484	1541131604.412934	1541131604.413262	1541131604.413846
329	1541131604.477195	1541131604.478101	-1.000000	1541131604.656210	1541131604.656663	1541131604.656988	1541131604.657522
330	1541131604.759736	1541131604.760757	-1.000000	1541131604.941499	1541131604.941957	1541131604.942281	1541131604.942833
331	1541131605.025869	1541131605.026928	-1.000000	1541131605.208709	1541131605.209128	1541131605.209450	1541131605.210010
332	1541131605.368970	1541131605.370165	-1.000000	1541131605.546494	1541131605.546930	1541131605.547258	1541131605.547783
333	1541131605.616688	1541131605.617622	-1.000000	1541131605.835028	1541131605.835483	1541131605.835815	1541131605.836311
334	1541131605.969620	1541131605.970782	-1.000000	1541131606.131023	1541131606.131492	1541131606.131801	1541131606.132287
335	1541131606.198889	1541131606.199932	-1.000000	1541131606.375456	1541131606.375902	1541131606.376234	1541131606.376778
336	1541131606.442837	1541131606.443833	-1.000000	1541131606.629778	1541131606.630195	1541131606.630470	1541131606.630898
337	1541131606.779203	1541131606.780134	-1.000000	1541131606.962736	1541131606.963238	1541131606.963580	1541131606.964061
338	1541131607.021278	1541131607.022248	-1.000000	1541131607.224274	1541131607.224707	1541131607.224991	1541131607.225488
339	1541131607.312822	1541131607.314101	-1.000000	1541131607.498495	1541131607.498912	1541131607.499227	1541131607.499760
340	1541131607.592121	1541131607.593116	-1.000000	1541131607.797775	1541131607.798211	1541131607.798518	1541131607.799058
341	1541131607.922619	1541131607.923652	-1.000000	1541131608.108185	1541131608.108569	1541131608.108913	1541131608.109433
342	1541131608.166627	1541131608.167440	-1.000000	1541131608.357510	1541131608.357932	1541131608.358233	1541131608.358734
343	1541131608.444486	1541131608.445448	-1.000000	1541131608.616669	1541131608.617111	1541131608.617422	1541131608.617953
344	1541131608.680763	1541131608.681668	-1.000000	1541131608.938289	1541131608.938761	1541131608.939091	1541131608.939575
345	1541131609.036617	1541131609.037619	-1.000000	1541131609.222308	1541131609.222713	1541131609.223012	1541131609.223503
346	1541131609.293156	1541131609.294171	-1.000000	1541131609.475226	1541131609.475611	1541131609.475874	1541131609.476359
347	1541131609.561202	1541131609.562285	-1.000000	1541131609.743053	1541131609.743454	1541131609.743740	1541131609.744222
348	1541131609.860857	1541131609.861852	-1.000000	1541131609.984617	1541131609.985074	1541131609.985417	1541131609.985954
349	1541131610.045339	1541131610.046247	-1.000000	1541131610.207911	1541131610.208380	1541131610.208709	1541131610.209242
350	1541131610.281236	1541131610.282150	-1.000000	1541131610.448934	1541131610.449385	1541131610.449682	1541131610.450218
351	1541131610.569923	1541131610.571356	-1.000000	1541131610.778528	1541131610.779340	1541131610.779659	1541131610.780265
352	1541131610.890707	1541131610.891733	-1.000000	1541131611.043826	1541131611.044247	1541131611.044565	1541131611.045126
353	1541131611.119096	1541131611.119915	-1.000000	1541131611.256665	1541131611.257094	1541131611.257434	1541131611.257959
354	1541131611.317690	1541131611.318577	-1.000000	1541131611.489248	1541131611.489650	1541131611.489975	1541131611.490556
355	1541131611.609034	1541131611.610083	-1.000000	1541131611.786396	1541131611.786808	1541131611.787120	1541131611.787731
356	1541131611.838954	1541131611.840013	-1.000000	1541131612.013174	1541131612.013585	1541131612.013871	1541131612.014335
357	1541131612.123328	1541131612.124336	-1.000000	1541131612.288026	1541131612.288408	1541131612.288708	1541131612.289164
358	1541131612.351059	1541131612.351969	-1.000000	1541131612.497563	1541131612.497928	1541131612.498187	1541131612.498706
359	1541131612.632108	1541131612.633055	-1.000000	1541131612.764051	1541131612.764556	1541131612.764862	1541131612.765330
360	1541131612.824301	1541131612.825211	-1.000000	1541131612.970449	1541131612.970827	1541131612.971117	1541131612.971580
361	1541131613.039413	1541131613.040225	-1.000000	1541131613.178354	1541131613.178723	1541131613.179011	1541131613.179441
362	1541131613.371089	1541131613.372030	-1.000000	1541131613.529696	1541131613.530086	1541131613.530374	1541131613.530830
363	1541131613.582084	1541131613.582935	-1.000000	1541131613.740017	1541131613.740390	1541131613.740694	1541131613.741143
364	1541131613.787767	1541131613.788575	-1.000000	1541131613.947901	1541131613.948273	1541131613.948559	1541131613.949040
365	1541131614.063731	1541131614.064823	-1.000000	1541131614.637680	1541131614.638266	1541131614.638755	1541131614.639305
366	1541131614.799180	1541131614.800313	-1.000000	1541131615.333184	1541131615.333604	1541131615.333892	1541131615.334360
367	1541131615.505652	1541131615.507026	-1.000000	1541131615.684513	1541131615.684904	1541131615.685165	1541131615.685672
368	1541131615.738922	1541131615.740222	-1.000000	1541131616.279153	1541131616.279564	1541131616.279831	1541131616.280272
369	1541131616.453450	1541131616.454469	-1.000000	1541131616.977436	1541131616.977850	1541131616.978163	1541131616.978652
370	1541131617.129105	1541131617.129986	-1.000000	1541131617.678643	1541131617.679049	1541131617.679331	1541131617.679838
371	1541131617.854741	1541131617.855905	-1.000000	1541131618.401545	1541131618.401955	1541131618.402245	1541131618.402693
372	1541131618.598612	1541131618.599733	-1.000000	1541131619.142530	1541131619.142948	1541131619.143242	1541131619.143724
373	1541131619.297724	1541131619.298875	-1.000000	1541131619.851425	1541131619.851857	1541131619.852134	1541131619.852631
374	1541131619.996492	1541131619.997699	-1.000000	1541131620.173172	1541131620.173590	1541131620.173875	1541131620.174378
375	1541131620.269227	1541131620.270189	-1.000000	1541131620.460234	1541131620.460703	1541131620.460993	1541131620.461435
376	1541131620.529289	1541131620.530585	-1.000000	1541131620.720942	1541131620.721330	1541131620.721610	1541131620.722108
377	1541131620.807225	1541131620.808452	-1.000000	1541131620.997718	1541131620.998116	1541131620.998404	1541131620.998859
378	1541131621.097584	1541131621.098630	-1.000000	1541131621.652291	1541131621.652712	1541131621.653002	1541131621.653472
379	1541131621.761353	1541131621.762538	-1.000000	1541131622.322581	1541131622.322969	1541131622.323232	1541131622.323778
380	1541131622.462486	1541131622.463602	-1.000000	1541131623.020685	1541131623.021081	1541131623.021367	1541131623.021847
381	1541131623.193035	1541131623.194042	-1.000000	1541131623.735356	1541131623.735781	1541131623.736068	1541131623.736541
382	1541131623.898051	1541131623.899463	-1.000000	1541131624.446421	1541131624.446869	1541131624.447187	1541131624.447719
383	1541131624.620940	1541131624.622139	-1.000000	1541131625.162651	1541131625.163062	1541131625.163334	1541131625.164336
384	1541131625.341451	1541131625.343015	-1.000000	1541131625.852939	1541131625.853349	1541131625.853615	1541131625.854101
385	1541131625.965301	1541131625.966443	-1.000000	1541131626.476881	1541131626.477293	1541131626.477581	1541131626.478064
386	1541131626.558590	1541131626.559893	-1.000000	1541131627.081898	1541131627.082300	1541131627.082592	1541131627.083069
387	1541131627.182405	1541131627.183460	-1.000000	1541131627.707242	1541131627.707650	1541131627.707934	1541131627.708420
388	1541131627.791621	1541131627.792683	-1.000000	1541131628.297492	1541131628.297864	1541131628.298152	1541131628.298656
389	1541131628.417632	1541131628.418768	-1.000000	1541131628.925019	1541131628.925435	1541131628.925719	1541131628.926206
390	1541131629.014544	1541131629.015471	-1.000000	1541131629.539211	1541131629.539625	1541131629.539910	1541131629.540385
391	1541131629.635907	1541131629.637011	-1.000000	1541131630.164800	1541131630.165210	1541131630.165520	1541131630.165990
392	1541131630.239043	1541131630.240024	-1.000000	1541131630.764075	1541131630.764581	1541131630.764890	1541131630.765408
393	1541131630.878454	1541131630.879537	-1.000000	1541131631.461097	1541131631.461804	1541131631.462092	1541131631.462562
394	1541131631.560264	1541131631.561505	-1.000000	1541131632.111904	1541131632.112321	1541131632.112641	1541131632.113115
395	1541131632.189683	1541131632.191023	-1.000000	1541131632.746280	1541131632.746683	1541131632.746950	1541131632.747442
396	1541131632.903425	1541131632.904427	-1.000000	1541131633.478381	1541131633.478792	1541131633.479049	1541131633.479512
397	1541131633.617855	1541131633.618902	-1.000000	1541131634.176660	1541131634.177064	1541131634.177335	1541131634.177785
398	1541131634.346291	1541131634.347426	-1.000000	1541131634.899586	1541131634.899984	1541131634.900267	1541131634.900745
399	1541131635.053348	1541131635.054574	-1.000000	1541131635.595155	1541131635.595636	1541131635.595920	1541131635.596400
400	1541131635.776686	1541131635.778301	-1.000000	1541131636.321606	1541131636.322022	1541131636.322311	1541131636.322892
401	1541131636.495722	1541131636.497031	-1.000000	1541131637.063434	1541131637.063848	1541131637.064126	1541131637.064636
402	1541131637.225665	1541131637.226808	-1.000000	1541131637.767267	1541131637.767668	1541131637.767954	1541131637.768432
403	1541131637.942049	1541131637.943232	-1.000000	1541131638.536476	1541131638.536862	1541131638.537149	1541131638.537676
404	1541131638.636327	1541131638.637419	-1.000000	1541131639.194122	1541131639.194546	1541131639.194836	1541131639.195314
405	1541131639.366808	1541131639.368014	-1.000000	1541131639.912498	1541131639.913004	1541131639.913286	1541131639.913751
406	1541131640.080235	1541131640.082030	-1.000000	1541131640.625893	1541131640.626712	1541131640.626994	1541131640.627500
407	1541131640.788189	1541131640.789494	-1.000000	1541131640.966105	1541131640.966595	1541131640.966882	1541131640.967383
408	1541131641.036404	1541131641.037570	-1.000000	1541131641.233866	1541131641.234240	1541131641.234527	1541131641.235003
409	1541131641.295864	1541131641.296860	-1.000000	1541131641.452983	1541131641.453399	1541131641.453720	1541131641.454262
410	1541131641.531673	1541131641.532818	-1.000000	1541131641.715419	1541131641.715823	1541131641.716110	1541131641.716612
411	1541131641.820114	1541131641.820871	-1.000000	1541131641.999307	1541131641.999717	1541131642.000005	1541131642.000446
412	1541131642.076547	1541131642.077622	-1.000000	1541131642.275966	1541131642.276371	1541131642.276679	1541131642.277118
413	1541131642.352473	1541131642.353522	-1.000000	1541131642.545736	1541131642.546174	1541131642.546459	1541131642.546888
414	1541131642.619871	1541131642.621150	-1.000000	1541131642.818437	1541131642.818821	1541131642.819105	1541131642.819551
415	1541131642.935353	1541131642.936558	-1.000000	1541131643.099763	1541131643.100207	1541131643.100529	1541131643.101088
416	1541131643.165067	1541131643.165956	-1.000000	1541131643.380858	1541131643.381355	1541131643.381716	1541131643.382189
417	1541131643.568634	1541131643.569522	-1.000000	1541131643.762016	1541131643.762589	1541131643.762889	1541131643.763371
418	1541131643.820890	1541131643.821915	-1.000000	1541131644.009115	1541131644.009640	1541131644.009965	1541131644.010439
419	1541131644.174770	1541131644.175635	-1.000000	1541131644.359957	1541131644.360408	1541131644.360788	1541131644.361384
420	1541131644.415624	1541131644.416566	-1.000000	1541131644.608984	1541131644.609428	1541131644.609754	1541131644.610294
421	1541131644.786173	1541131644.787089	-1.000000	1541131644.977950	1541131644.978373	1541131644.978696	1541131644.979218
422	1541131645.041031	1541131645.041853	-1.000000	1541131645.225387	1541131645.226011	1541131645.226325	1541131645.226938
423	1541131645.293826	1541131645.294530	-1.000000	1541131645.483829	1541131645.484271	1541131645.484613	1541131645.485149
424	1541131645.609343	1541131645.610304	-1.000000	1541131645.807148	1541131645.807615	1541131645.807930	1541131645.808500
425	1541131645.871953	1541131645.872751	-1.000000	1541131646.065225	1541131646.065656	1541131646.065985	1541131646.066486
426	1541131646.221305	1541131646.222221	-1.000000	1541131646.409518	1541131646.409986	1541131646.410292	1541131646.410824
427	1541131646.476986	1541131646.477876	-1.000000	1541131646.671381	1541131646.671826	1541131646.672146	1541131646.672715
428	1541131646.826356	1541131646.827196	-1.000000	1541131647.012096	1541131647.012576	1541131647.012915	1541131647.013463
429	1541131647.091043	1541131647.092112	-1.000000	1541131647.280956	1541131647.281396	1541131647.281715	1541131647.282243
430	1541131647.360549	1541131647.361680	-1.000000	1541131647.563810	1541131647.564239	1541131647.564538	1541131647.565072
431	1541131647.633778	1541131647.634845	-1.000000	1541131647.821427	1541131647.821873	1541131647.822193	1541131647.822779
432	1541131647.952943	1541131647.954216	-1.000000	1541131648.155500	1541131648.155900	1541131648.156233	1541131648.156775
433	1541131648.238960	1541131648.239934	-1.000000	1541131648.440193	1541131648.440581	1541131648.440908	1541131648.441433
434	1541131648.511549	1541131648.512547	-1.000000	1541131648.704409	1541131648.704865	1541131648.705171	1541131648.705720
435	1541131648.880579	1541131648.881594	-1.000000	1541131649.047747	1541131649.048192	1541131649.048515	1541131649.049115
436	1541131649.106843	1541131649.107889	-1.000000	1541131649.309503	1541131649.309910	1541131649.310232	1541131649.310836
437	1541131649.385280	1541131649.386238	-1.000000	1541131649.586989	1541131649.587390	1541131649.587722	1541131649.588242
438	1541131649.700343	1541131649.701387	-1.000000	1541131649.891984	1541131649.892444	1541131649.892782	1541131649.893298
439	1541131649.949584	1541131649.950432	-1.000000	1541131650.145184	1541131650.145568	1541131650.145882	1541131650.146371
440	1541131650.308410	1541131650.309425	-1.000000	1541131650.500437	1541131650.500885	1541131650.501211	1541131650.501741
441	1541131650.570208	1541131650.571244	-1.000000	1541131650.749671	1541131650.750218	1541131650.750546	1541131650.751062
442	1541131650.915139	1541131650.916156	-1.000000	1541131651.020165	1541131651.020574	1541131651.020915	1541131651.021503
443	1541131651.093300	1541131651.094423	-1.000000	1541131651.191473	1541131651.191851	1541131651.192174	1541131651.192723
444	1541131651.260672	1541131651.261697	-1.000000	1541131651.411293	1541131651.411674	1541131651.411991	1541131651.412507
445	1541131651.477809	1541131651.478830	-1.000000	1541131651.694984	1541131651.695360	1541131651.695687	1541131651.696211
446	1541131651.850613	1541131651.851720	-1.000000	1541131652.062792	1541131652.063170	1541131652.063497	1541131652.064042
447	1541131652.165734	1541131652.166926	-1.000000	1541131652.378611	1541131652.378967	1541131652.379266	1541131652.379772
448	1541131652.497616	1541131652.498605	-1.000000	1541131652.720750	1541131652.721162	1541131652.721494	1541131652.722003
449	1541131652.786404	1541131652.787393	-1.000000	1541131652.972681	1541131652.973077	1541131652.973398	1541131652.973912
450	1541131653.053875	1541131653.054650	-1.000000	1541131653.209092	1541131653.209500	1541131653.209820	1541131653.210340
451	1541131653.275232	1541131653.276121	-1.000000	1541131653.410555	1541131653.410978	1541131653.411287	1541131653.411836
452	1541131653.476482	1541131653.477645	-1.000000	1541131653.585529	1541131653.585938	1541131653.586228	1541131653.586772
453	1541131653.643644	1541131653.644699	-1.000000	1541131653.746222	1541131653.746651	1541131653.746937	1541131653.747413
454	1541131653.790560	1541131653.791533	-1.000000	1541131653.941282	1541131653.941670	1541131653.941937	1541131653.942430
455	1541131653.994921	1541131653.995968	-1.000000	1541131654.149781	1541131654.150226	1541131654.150538	1541131654.151061
456	1541131654.308521	1541131654.309773	-1.000000	1541131654.505398	1541131654.505781	1541131654.506097	1541131654.506594
457	1541131654.584074	1541131654.585070	-1.000000	1541131654.779373	1541131654.779746	1541131654.780022	1541131654.780506
458	1541131654.914345	1541131654.915336	-1.000000	1541131655.104101	1541131655.104626	1541131655.104959	1541131655.105406
459	1541131655.183622	1541131655.184818	-1.000000	1541131655.369103	1541131655.369582	1541131655.369912	1541131655.370377
460	1541131655.439567	1541131655.440573	-1.000000	1541131655.629409	1541131655.629876	1541131655.630178	1541131655.630654
461	1541131655.737099	1541131655.738155	-1.000000	1541131655.925818	1541131655.926290	1541131655.926607	1541131655.927056
462	1541131655.995385	1541131655.996362	-1.000000	1541131656.188805	1541131656.189252	1541131656.189586	1541131656.190046
463	1541131656.351866	1541131656.353008	-1.000000	1541131656.545356	1541131656.545824	1541131656.546146	1541131656.546682
464	1541131656.619062	1541131656.620124	-1.000000	1541131656.811158	1541131656.811606	1541131656.811932	1541131656.812524
465	1541131656.974118	1541131656.975038	-1.000000	1541131657.156677	1541131657.157138	1541131657.157462	1541131657.157983
466	1541131657.223614	1541131657.224536	-1.000000	1541131657.405042	1541131657.405422	1541131657.405724	1541131657.406244
467	1541131657.473037	1541131657.473986	-1.000000	1541131657.665849	1541131657.666287	1541131657.666605	1541131657.667134
468	1541131657.791871	1541131657.792733	-1.000000	1541131657.989482	1541131657.989889	1541131657.990214	1541131657.990849
469	1541131658.057636	1541131658.058585	-1.000000	1541131658.229717	1541131658.230127	1541131658.230454	1541131658.231013
470	1541131658.293733	1541131658.294580	-1.000000	1541131658.473213	1541131658.473621	1541131658.473949	1541131658.474480
471	1541131658.603463	1541131658.604842	-1.000000	1541131658.799024	1541131658.799441	1541131658.799775	1541131658.800295
472	1541131658.862469	1541131658.863425	-1.000000	1541131659.052486	1541131659.052911	1541131659.053242	1541131659.053763
473	1541131659.235166	1541131659.236094	-1.000000	1541131659.409595	1541131659.410004	1541131659.410336	1541131659.410862
474	1541131659.486349	1541131659.487460	-1.000000	1541131659.660356	1541131659.660782	1541131659.661076	1541131659.661513
475	1541131659.730255	1541131659.731170	-1.000000	1541131659.926733	1541131659.927185	1541131659.927519	1541131659.928038
476	1541131659.991170	1541131659.992054	-1.000000	1541131660.194667	1541131660.195098	1541131660.195418	1541131660.195960
477	1541131660.345562	1541131660.346688	-1.000000	1541131660.550464	1541131660.551027	1541131660.551340	1541131660.551885
478	1541131660.656447	1541131660.657594	-1.000000	1541131660.881532	1541131660.881949	1541131660.882282	1541131660.882795
479	1541131660.954441	1541131660.955465	-1.000000	1541131661.184112	1541131661.184515	1541131661.184838	1541131661.185378
480	1541131661.271964	1541131661.273019	-1.000000	1541131661.489293	1541131661.489675	1541131661.490000	1541131661.490523
481	1541131661.566921	1541131661.568005	-1.000000	1541131661.785633	1541131661.786077	1541131661.786408	1541131661.786927
482	1541131661.892973	1541131661.894011	-1.000000	1541131662.114283	1541131662.114700	1541131662.115047	1541131662.115576
483	1541131662.200391	1541131662.201450	-1.000000	1541131662.547332	1541131662.547713	1541131662.547992	1541131662.548513
484	1541131662.699724	1541131662.700750	-1.000000	1541131662.908927	1541131662.909356	1541131662.909638	1541131662.910135
485	1541131663.024524	1541131663.025633	-1.000000	1541131663.244367	1541131663.244762	1541131663.245053	1541131663.245531
486	1541131663.410247	1541131663.411264	-1.000000	1541131663.624394	1541131663.624835	1541131663.625119	1541131663.625649
487	1541131663.722485	1541131663.723508	-1.000000	1541131663.918942	1541131663.919411	1541131663.919762	1541131663.920286
488	1541131663.981299	1541131663.982294	-1.000000	1541131664.131211	1541131664.131669	1541131664.131971	1541131664.132474
489	1541131664.250457	1541131664.251428	-1.000000	1541131664.383767	1541131664.384257	1541131664.384573	1541131664.385129
490	1541131664.453507	1541131664.454340	-1.000000	1541131664.580958	1541131664.581347	1541131664.581620	1541131664.582159
491	1541131664.738822	1541131664.739786	-1.000000	1541131664.862208	1541131664.862601	1541131664.862887	1541131664.863407
492	1541131664.916925	1541131664.917904	-1.000000	1541131665.059627	1541131665.060030	1541131665.060312	1541131665.060835
493	1541131665.108352	1541131665.109308	-1.000000	1541131665.241892	1541131665.242361	1541131665.242651	1541131665.243096
494	1541131665.314146	1541131665.315100	-1.000000	1541131665.459294	1541131665.459693	1541131665.459972	1541131665.460458
495	1541131665.513952	1541131665.515016	-1.000000	1541131665.692524	1541131665.693038	1541131665.693370	1541131665.693848
496	1541131665.783870	1541131665.785030	-1.000000	1541131666.378439	1541131666.379139	1541131666.379732	1541131666.380368
497	1541131666.510453	1541131666.511439	-1.000000	1541131667.045272	1541131667.045894	1541131667.046242	1541131667.046847
498	1541131667.207181	1541131667.208468	-1.000000	1541131667.753595	1541131667.754051	1541131667.754370	1541131667.754891
499	1541131667.919383	1541131667.920403	-1.000000	1541131668.451136	1541131668.451525	1541131668.451796	1541131668.452277
