251	1541126270.671851	1541126270.672940	-1.000000	1541126271.374380	1541126271.374911	1541126271.375219	1541126271.375730
252	1541126271.486271	1541126271.487224	-1.000000	1541126272.169624	1541126272.170037	1541126272.170334	1541126272.170810
253	1541126272.287048	1541126272.288156	-1.000000	1541126272.977243	1541126272.978120	1541126272.978465	1541126272.978967
254	1541126273.154325	1541126273.155536	-1.000000	1541126273.886396	1541126273.886862	1541126273.887153	1541126273.887711
255	1541126274.022699	1541126274.023932	-1.000000	1541126274.772366	1541126274.772916	1541126274.773300	1541126274.773922
256	1541126274.873868	1541126274.874928	-1.000000	1541126275.575427	1541126275.575889	1541126275.576205	1541126275.576753
257	1541126275.688807	1541126275.689790	-1.000000	1541126276.379733	1541126276.380191	1541126276.380542	1541126276.381118
258	1541126276.496407	1541126276.497620	-1.000000	1541126277.170695	1541126277.171125	1541126277.171433	1541126277.171878
259	1541126277.307270	1541126277.308161	-1.000000	1541126277.956753	1541126277.957194	1541126277.957478	1541126277.957945
260	1541126278.129898	1541126278.131044	-1.000000	1541126278.864688	1541126278.865139	1541126278.865455	1541126278.865947
261	1541126278.965266	1541126278.966351	-1.000000	1541126279.669742	1541126279.670150	1541126279.670459	1541126279.670902
262	1541126279.776012	1541126279.777123	-1.000000	1541126280.468117	1541126280.468671	1541126280.469046	1541126280.469595
263	1541126280.613567	1541126280.614762	-1.000000	1541126281.256329	1541126281.256771	1541126281.257073	1541126281.257640
264	1541126281.435288	1541126281.436322	-1.000000	1541126282.182580	1541126282.183012	1541126282.183315	1541126282.183851
265	1541126282.389796	1541126282.390965	-1.000000	1541126283.085118	1541126283.085546	1541126283.085868	1541126283.086361
266	1541126283.240843	1541126283.241816	-1.000000	1541126283.983284	1541126283.983712	1541126283.984029	1541126283.984510
267	1541126284.062643	1541126284.063616	-1.000000	1541126284.783694	1541126284.784116	1541126284.784436	1541126284.785025
268	1541126284.886001	1541126284.886856	-1.000000	1541126285.568901	1541126285.569339	1541126285.569645	1541126285.570177
269	1541126285.724993	1541126285.725834	-1.000000	1541126285.864636	1541126285.865106	1541126285.865400	1541126285.865868
270	1541126285.939278	1541126285.940331	-1.000000	1541126286.132603	1541126286.133028	1541126286.133335	1541126286.136974
271	1541126286.195049	1541126286.196122	-1.000000	1541126286.347207	1541126286.347591	1541126286.347886	1541126286.348342
272	1541126286.432460	1541126286.433378	-1.000000	1541126286.638581	1541126286.638989	1541126286.639263	1541126286.639701
273	1541126286.713090	1541126286.713861	-1.000000	1541126286.831538	1541126286.831946	1541126286.832240	1541126286.832681
274	1541126286.902860	1541126286.903707	-1.000000	1541126287.063507	1541126287.063915	1541126287.064184	1541126287.064689
275	1541126287.137520	1541126287.138327	-1.000000	1541126287.376150	1541126287.376519	1541126287.376824	1541126287.377306
276	1541126287.558584	1541126287.559485	-1.000000	1541126287.780653	1541126287.781024	1541126287.781324	1541126287.781786
277	1541126287.861145	1541126287.862111	-1.000000	1541126288.070950	1541126288.071317	1541126288.071588	1541126288.072010
278	1541126288.172748	1541126288.173679	-1.000000	1541126288.378351	1541126288.378719	1541126288.379013	1541126288.379455
279	1541126288.776247	1541126288.777222	-1.000000	1541126288.952541	1541126288.952944	1541126288.953240	1541126288.953730
280	1541126289.013118	1541126289.013902	-1.000000	1541126289.169942	1541126289.170301	1541126289.170592	1541126289.171041
281	1541126289.237030	1541126289.237893	-1.000000	1541126289.450268	1541126289.450653	1541126289.450959	1541126289.451435
282	1541126289.620256	1541126289.621327	-1.000000	1541126289.770818	1541126289.771254	1541126289.771533	1541126289.771991
283	1541126289.829319	1541126289.830145	-1.000000	1541126290.035193	1541126290.035544	1541126290.035835	1541126290.036298
284	1541126290.177841	1541126290.178810	-1.000000	1541126290.378431	1541126290.378799	1541126290.379090	1541126290.379552
285	1541126290.575910	1541126290.576842	-1.000000	1541126290.749563	1541126290.749921	1541126290.750217	1541126290.750673
286	1541126290.813625	1541126290.814549	-1.000000	1541126290.985915	1541126290.986294	1541126290.986584	1541126290.987046
287	1541126291.054643	1541126291.055443	-1.000000	1541126291.266970	1541126291.267331	1541126291.267627	1541126291.268051
288	1541126291.437679	1541126291.438701	-1.000000	1541126291.669811	1541126291.670296	1541126291.670596	1541126291.671083
289	1541126291.768197	1541126291.769087	-1.000000	1541126291.985555	1541126291.985936	1541126291.986234	1541126291.986692
290	1541126292.174288	1541126292.175151	-1.000000	1541126292.375315	1541126292.375698	1541126292.375975	1541126292.376424
291	1541126292.435872	1541126292.436828	-1.000000	1541126292.679724	1541126292.680171	1541126292.680464	1541126292.680945
292	1541126292.768680	1541126292.769543	-1.000000	1541126292.966228	1541126292.966645	1541126292.966906	1541126292.967336
293	1541126293.034801	1541126293.035688	-1.000000	1541126293.284405	1541126293.284844	1541126293.285150	1541126293.285611
294	1541126293.389650	1541126293.390710	-1.000000	1541126293.574143	1541126293.574546	1541126293.574838	1541126293.575285
295	1541126293.636527	1541126293.637641	-1.000000	1541126293.872181	1541126293.872606	1541126293.872900	1541126293.873316
296	1541126294.006189	1541126294.007256	-1.000000	1541126294.177649	1541126294.178043	1541126294.178336	1541126294.178791
297	1541126294.249873	1541126294.250871	-1.000000	1541126294.490112	1541126294.490549	1541126294.490846	1541126294.491305
298	1541126294.612451	1541126294.613348	-1.000000	1541126294.786166	1541126294.786563	1541126294.786858	1541126294.787315
299	1541126294.850311	1541126294.851204	-1.000000	1541126295.079049	1541126295.079458	1541126295.079753	1541126295.080217
300	1541126295.262723	1541126295.264085	-1.000000	1541126295.498660	1541126295.499066	1541126295.499370	1541126295.499868
301	1541126295.566823	1541126295.567591	-1.000000	1541126295.787962	1541126295.788382	1541126295.788697	1541126295.789202
302	1541126295.952565	1541126295.953568	-1.000000	1541126296.189056	1541126296.189466	1541126296.189757	1541126296.190204
303	1541126296.368075	1541126296.369091	-1.000000	1541126296.588678	1541126296.589063	1541126296.589360	1541126296.589813
304	1541126296.668825	1541126296.669759	-1.000000	1541126296.882755	1541126296.883130	1541126296.883422	1541126296.883875
305	1541126296.984779	1541126296.985782	-1.000000	1541126297.170727	1541126297.171120	1541126297.171406	1541126297.171839
306	1541126297.248289	1541126297.249189	-1.000000	1541126297.481613	1541126297.482004	1541126297.482299	1541126297.482765
307	1541126297.582954	1541126297.583858	-1.000000	1541126297.776705	1541126297.777111	1541126297.777401	1541126297.777851
308	1541126297.846475	1541126297.847387	-1.000000	1541126298.085808	1541126298.086187	1541126298.086473	1541126298.086919
309	1541126298.208125	1541126298.209031	-1.000000	1541126298.379122	1541126298.379493	1541126298.379777	1541126298.380250
310	1541126298.449771	1541126298.451020	-1.000000	1541126298.680692	1541126298.681307	1541126298.681588	1541126298.682051
311	1541126298.819118	1541126298.820166	-1.000000	1541126298.991554	1541126298.991975	1541126298.992268	1541126298.992722
312	1541126299.047918	1541126299.048745	-1.000000	1541126299.282603	1541126299.282983	1541126299.283300	1541126299.283764
313	1541126299.452535	1541126299.453588	-1.000000	1541126299.695696	1541126299.696212	1541126299.696499	1541126299.696966
314	1541126299.854472	1541126299.855454	-1.000000	1541126300.096379	1541126300.096930	1541126300.097198	1541126300.097668
315	1541126300.257148	1541126300.258118	-1.000000	1541126300.499163	1541126300.499693	1541126300.499981	1541126300.500409
316	1541126300.663919	1541126300.664978	-1.000000	1541126300.889300	1541126300.889664	1541126300.889956	1541126300.890415
317	1541126301.005176	1541126301.006168	-1.000000	1541126301.195385	1541126301.195819	1541126301.196140	1541126301.196622
318	1541126301.259460	1541126301.260162	-1.000000	1541126301.491899	1541126301.492382	1541126301.492753	1541126301.493305
319	1541126301.598105	1541126301.599097	-1.000000	1541126301.776870	1541126301.777240	1541126301.777529	1541126301.777959
320	1541126301.846248	1541126301.847092	-1.000000	1541126302.092701	1541126302.093300	1541126302.093594	1541126302.094041
321	1541126302.203483	1541126302.204230	-1.000000	1541126302.374460	1541126302.374873	1541126302.375142	1541126302.375554
322	1541126302.456676	1541126302.457509	-1.000000	1541126302.683636	1541126302.684061	1541126302.684349	1541126302.684848
323	1541126302.812504	1541126302.813421	-1.000000	1541126302.997728	1541126302.998126	1541126302.998405	1541126302.998843
324	1541126303.051395	1541126303.052405	-1.000000	1541126303.288167	1541126303.288601	1541126303.288889	1541126303.289337
325	1541126303.447831	1541126303.448913	-1.000000	1541126303.757067	1541126303.757559	1541126303.757846	1541126303.758346
326	1541126303.848440	1541126303.849416	-1.000000	1541126304.099309	1541126304.099861	1541126304.100153	1541126304.100628
327	1541126304.256610	1541126304.257705	-1.000000	1541126304.500390	1541126304.500803	1541126304.501081	1541126304.501534
328	1541126304.666441	1541126304.667335	-1.000000	1541126304.928672	1541126304.929061	1541126304.929341	1541126304.929793
329	1541126305.065942	1541126305.067542	-1.000000	1541126305.289551	1541126305.289929	1541126305.290224	1541126305.290814
330	1541126305.399485	1541126305.400612	-1.000000	1541126305.583253	1541126305.583599	1541126305.583882	1541126305.584329
331	1541126305.647665	1541126305.648720	-1.000000	1541126305.892853	1541126305.893222	1541126305.893517	1541126305.893973
332	1541126306.009943	1541126306.010946	-1.000000	1541126306.191408	1541126306.191868	1541126306.192196	1541126306.192727
333	1541126306.244512	1541126306.245555	-1.000000	1541126306.491788	1541126306.492211	1541126306.492544	1541126306.493060
334	1541126306.584170	1541126306.585200	-1.000000	1541126306.788998	1541126306.789430	1541126306.789795	1541126306.790298
335	1541126306.924103	1541126306.925042	-1.000000	1541126307.142807	1541126307.143425	1541126307.143768	1541126307.144247
336	1541126307.306709	1541126307.307783	-1.000000	1541126307.481563	1541126307.482020	1541126307.482337	1541126307.482853
337	1541126307.546727	1541126307.547736	-1.000000	1541126307.801415	1541126307.801887	1541126307.802204	1541126307.802747
338	1541126307.945346	1541126307.946453	-1.000000	1541126308.190452	1541126308.190892	1541126308.191202	1541126308.191723
339	1541126308.334619	1541126308.335584	-1.000000	1541126308.594036	1541126308.594456	1541126308.594769	1541126308.595272
340	1541126308.752463	1541126308.753418	-1.000000	1541126309.014251	1541126309.014628	1541126309.014915	1541126309.015377
341	1541126309.153491	1541126309.154403	-1.000000	1541126309.357589	1541126309.357987	1541126309.358260	1541126309.358716
342	1541126309.438961	1541126309.439823	-1.000000	1541126309.693729	1541126309.694050	1541126309.694285	1541126309.694714
343	1541126309.781910	1541126309.782882	-1.000000	1541126310.003731	1541126310.004045	1541126310.004259	1541126310.004712
344	1541126310.069753	1541126310.070721	-1.000000	1541126310.302527	1541126310.302837	1541126310.303063	1541126310.303496
345	1541126310.395808	1541126310.396828	-1.000000	1541126310.589015	1541126310.589358	1541126310.589621	1541126310.590073
346	1541126310.645098	1541126310.646011	-1.000000	1541126310.896914	1541126310.897304	1541126310.897593	1541126310.898056
347	1541126311.020734	1541126311.021622	-1.000000	1541126311.200205	1541126311.200538	1541126311.200827	1541126311.201287
348	1541126311.249636	1541126311.250463	-1.000000	1541126311.429764	1541126311.430142	1541126311.430415	1541126311.430880
349	1541126311.528338	1541126311.529230	-1.000000	1541126311.739182	1541126311.739588	1541126311.739856	1541126311.740383
350	1541126311.810956	1541126311.811751	-1.000000	1541126311.986063	1541126311.986421	1541126311.986670	1541126311.987131
351	1541126312.035132	1541126312.035956	-1.000000	1541126312.265581	1541126312.265964	1541126312.266227	1541126312.266666
352	1541126312.472800	1541126312.473827	-1.000000	1541126312.667597	1541126312.667970	1541126312.668233	1541126312.668790
353	1541126312.745361	1541126312.746105	-1.000000	1541126312.925449	1541126312.925852	1541126312.926122	1541126312.926593
354	1541126313.052897	1541126313.053767	-1.000000	1541126313.272460	1541126313.272924	1541126313.273197	1541126313.273661
355	1541126313.337374	1541126313.338338	-1.000000	1541126313.580831	1541126313.581399	1541126313.581660	1541126313.582118
356	1541126313.665107	1541126313.665988	-1.000000	1541126313.882909	1541126313.883308	1541126313.883578	1541126313.884038
357	1541126313.990366	1541126313.991241	-1.000000	1541126314.155748	1541126314.156156	1541126314.156421	1541126314.156938
358	1541126314.220543	1541126314.221521	-1.000000	1541126314.373843	1541126314.374256	1541126314.374526	1541126314.374998
359	1541126314.472618	1541126314.473467	-1.000000	1541126314.625829	1541126314.626240	1541126314.626511	1541126314.626975
360	1541126314.716372	1541126314.717284	-1.000000	1541126314.859024	1541126314.859456	1541126314.859722	1541126314.860205
361	1541126314.940112	1541126314.940868	-1.000000	1541126315.155605	1541126315.156004	1541126315.156284	1541126315.156779
362	1541126315.298896	1541126315.299782	-1.000000	1541126315.460159	1541126315.460530	1541126315.460809	1541126315.461297
363	1541126315.532780	1541126315.533446	-1.000000	1541126315.773868	1541126315.774246	1541126315.774494	1541126315.774951
364	1541126315.919986	1541126315.921145	-1.000000	1541126316.103102	1541126316.103476	1541126316.103743	1541126316.104178
365	1541126316.171982	1541126316.172898	-1.000000	1541126316.874182	1541126316.874869	1541126316.875346	1541126316.875938
366	1541126317.087178	1541126317.088431	-1.000000	1541126317.761953	1541126317.762407	1541126317.762691	1541126317.763200
367	1541126317.853209	1541126317.854454	-1.000000	1541126318.081047	1541126318.081638	1541126318.081966	1541126318.082490
368	1541126318.198984	1541126318.199992	-1.000000	1541126318.879339	1541126318.879840	1541126318.880211	1541126318.880864
369	1541126319.009866	1541126319.010889	-1.000000	1541126319.686215	1541126319.686677	1541126319.687033	1541126319.687607
370	1541126319.822967	1541126319.824136	-1.000000	1541126320.561004	1541126320.561730	1541126320.562053	1541126320.562582
371	1541126320.745543	1541126320.746728	-1.000000	1541126321.469330	1541126321.469743	1541126321.470000	1541126321.470571
372	1541126321.594720	1541126321.595691	-1.000000	1541126322.287894	1541126322.288320	1541126322.288654	1541126322.289135
373	1541126322.379640	1541126322.380786	-1.000000	1541126323.070948	1541126323.071357	1541126323.071657	1541126323.072142
374	1541126323.192736	1541126323.193744	-1.000000	1541126323.354710	1541126323.355090	1541126323.355366	1541126323.355824
375	1541126323.424668	1541126323.425397	-1.000000	1541126323.595850	1541126323.596305	1541126323.596559	1541126323.597010
376	1541126323.713891	1541126323.714698	-1.000000	1541126323.869421	1541126323.869875	1541126323.870153	1541126323.870565
377	1541126323.929583	1541126323.930449	-1.000000	1541126324.153532	1541126324.153894	1541126324.154204	1541126324.154685
378	1541126324.321051	1541126324.322005	-1.000000	1541126324.967028	1541126324.967610	1541126324.967876	1541126324.968310
379	1541126325.166023	1541126325.166838	-1.000000	1541126325.873247	1541126325.873642	1541126325.873927	1541126325.874432
380	1541126325.967225	1541126325.968242	-1.000000	1541126326.673603	1541126326.674037	1541126326.674340	1541126326.674855
381	1541126326.765500	1541126326.766568	-1.000000	1541126327.469901	1541126327.470336	1541126327.470648	1541126327.471156
382	1541126327.630440	1541126327.631542	-1.000000	1541126328.370240	1541126328.370750	1541126328.371045	1541126328.371530
383	1541126328.513433	1541126328.514441	-1.000000	1541126329.168888	1541126329.169305	1541126329.169609	1541126329.170089
384	1541126329.341957	1541126329.343211	-1.000000	1541126330.079800	1541126330.080239	1541126330.080538	1541126330.081070
385	1541126330.290891	1541126330.291996	-1.000000	1541126330.964796	1541126330.965234	1541126330.965537	1541126330.966002
386	1541126331.104272	1541126331.105450	-1.000000	1541126331.760949	1541126331.761356	1541126331.761611	1541126331.762084
387	1541126331.904298	1541126331.905382	-1.000000	1541126332.548321	1541126332.548765	1541126332.549046	1541126332.549524
388	1541126332.722855	1541126332.723834	-1.000000	1541126333.379310	1541126333.379721	1541126333.379986	1541126333.380457
389	1541126333.537664	1541126333.538618	-1.000000	1541126334.181486	1541126334.181891	1541126334.182180	1541126334.182632
390	1541126334.365904	1541126334.366897	-1.000000	1541126335.072634	1541126335.073060	1541126335.073345	1541126335.073816
391	1541126335.199405	1541126335.200441	-1.000000	1541126335.852885	1541126335.853346	1541126335.853633	1541126335.854105
392	1541126336.001972	1541126336.003119	-1.000000	1541126336.654495	1541126336.654906	1541126336.655191	1541126336.655659
393	1541126336.824120	1541126336.825113	-1.000000	1541126337.371334	1541126337.371739	1541126337.372016	1541126337.372513
394	1541126337.527315	1541126337.528359	-1.000000	1541126338.169516	1541126338.170544	1541126338.170916	1541126338.171417
395	1541126338.363067	1541126338.364152	-1.000000	1541126339.083457	1541126339.083910	1541126339.084220	1541126339.084806
396	1541126339.172713	1541126339.173992	-1.000000	1541126339.859525	1541126339.859933	1541126339.860213	1541126339.860754
397	1541126339.983238	1541126339.984274	-1.000000	1541126340.568762	1541126340.569189	1541126340.569525	1541126340.570038
398	1541126340.707106	1541126340.708183	-1.000000	1541126341.373560	1541126341.373996	1541126341.374320	1541126341.374898
399	1541126341.520161	1541126341.521290	-1.000000	1541126342.360618	1541126342.361054	1541126342.361394	1541126342.361908
400	1541126342.447598	1541126342.449197	-1.000000	1541126343.174539	1541126343.175187	1541126343.175526	1541126343.176088
401	1541126343.279909	1541126343.280937	-1.000000	1541126343.982256	1541126343.982757	1541126343.983114	1541126343.983633
402	1541126344.094556	1541126344.095659	-1.000000	1541126344.774598	1541126344.775061	1541126344.775415	1541126344.775970
403	1541126344.913919	1541126344.914874	-1.000000	1541126345.570157	1541126345.570599	1541126345.570927	1541126345.571460
404	1541126345.736906	1541126345.737937	-1.000000	1541126346.448433	1541126346.448924	1541126346.449250	1541126346.449766
405	1541126346.522294	1541126346.523232	-1.000000	1541126347.169383	1541126347.169805	1541126347.170150	1541126347.170707
406	1541126347.245816	1541126347.246781	-1.000000	1541126347.942959	1541126347.943375	1541126347.943684	1541126347.944235
407	1541126348.073763	1541126348.074741	-1.000000	1541126348.277714	1541126348.278133	1541126348.278470	1541126348.279003
408	1541126348.341467	1541126348.342453	-1.000000	1541126348.573546	1541126348.573947	1541126348.574274	1541126348.574792
409	1541126348.657881	1541126348.658947	-1.000000	1541126348.847987	1541126348.848393	1541126348.848737	1541126348.849266
410	1541126348.913200	1541126348.914297	-1.000000	1541126349.076737	1541126349.077145	1541126349.077477	1541126349.078047
411	1541126349.153422	1541126349.154397	-1.000000	1541126349.366210	1541126349.366640	1541126349.366968	1541126349.367489
412	1541126349.531083	1541126349.532107	-1.000000	1541126349.758685	1541126349.759115	1541126349.759449	1541126349.760008
413	1541126349.911678	1541126349.912968	-1.000000	1541126350.059641	1541126350.060067	1541126350.060388	1541126350.060908
414	1541126350.108360	1541126350.109544	-1.000000	1541126350.276819	1541126350.277279	1541126350.277602	1541126350.278117
415	1541126350.434094	1541126350.435330	-1.000000	1541126350.660068	1541126350.660439	1541126350.660766	1541126350.661282
416	1541126350.832635	1541126350.833943	-1.000000	1541126351.057279	1541126351.057688	1541126351.058010	1541126351.058509
417	1541126351.152687	1541126351.153571	-1.000000	1541126351.373046	1541126351.373412	1541126351.373704	1541126351.374190
418	1541126351.603126	1541126351.604256	-1.000000	1541126351.770766	1541126351.771147	1541126351.771435	1541126351.771890
419	1541126351.974320	1541126351.975496	-1.000000	1541126352.178879	1541126352.179322	1541126352.179601	1541126352.180036
420	1541126352.268057	1541126352.269129	-1.000000	1541126352.469484	1541126352.469999	1541126352.470289	1541126352.470758
421	1541126352.526807	1541126352.527801	-1.000000	1541126353.165703	1541126353.166195	1541126353.166545	1541126353.167143
422	1541126353.296571	1541126353.297919	-1.000000	1541126353.465312	1541126353.466011	1541126353.466341	1541126353.466879
423	1541126353.530834	1541126353.531692	-1.000000	1541126353.755341	1541126353.755796	1541126353.756152	1541126353.756749
424	1541126353.896969	1541126353.897953	-1.000000	1541126354.063183	1541126354.063829	1541126354.064156	1541126354.064758
425	1541126354.139084	1541126354.139899	-1.000000	1541126354.361413	1541126354.361824	1541126354.362168	1541126354.362696
426	1541126354.539260	1541126354.540243	-1.000000	1541126354.810913	1541126354.811332	1541126354.811649	1541126354.812139
427	1541126354.929341	1541126354.930236	-1.000000	1541126355.158699	1541126355.159115	1541126355.159408	1541126355.159878
428	1541126355.247453	1541126355.248322	-1.000000	1541126355.453674	1541126355.454041	1541126355.454336	1541126355.454801
429	1541126355.542682	1541126355.543386	-1.000000	1541126355.777312	1541126355.777700	1541126355.778004	1541126355.778484
430	1541126355.870377	1541126355.871156	-1.000000	1541126356.059866	1541126356.060257	1541126356.060520	1541126356.060994
431	1541126356.118525	1541126356.119400	-1.000000	1541126356.301833	1541126356.302205	1541126356.302468	1541126356.302915
432	1541126356.371416	1541126356.372275	-1.000000	1541126356.582051	1541126356.582413	1541126356.582675	1541126356.583135
433	1541126356.668751	1541126356.669605	-1.000000	1541126356.876427	1541126356.876838	1541126356.877107	1541126356.877561
434	1541126356.946185	1541126356.946989	-1.000000	1541126357.170784	1541126357.171153	1541126357.171426	1541126357.171881
435	1541126357.287574	1541126357.288341	-1.000000	1541126357.463610	1541126357.463991	1541126357.464278	1541126357.464761
436	1541126357.532678	1541126357.533287	-1.000000	1541126357.776853	1541126357.777277	1541126357.777562	1541126357.778025
437	1541126357.928147	1541126357.928936	-1.000000	1541126358.156056	1541126358.156478	1541126358.156799	1541126358.157303
438	1541126358.296312	1541126358.297302	-1.000000	1541126358.466517	1541126358.466920	1541126358.467210	1541126358.467649
439	1541126358.544497	1541126358.545205	-1.000000	1541126358.772906	1541126358.773292	1541126358.773587	1541126358.774047
440	1541126358.927826	1541126358.928851	-1.000000	1541126359.105024	1541126359.105409	1541126359.105689	1541126359.106149
441	1541126359.149830	1541126359.150691	-1.000000	1541126359.360131	1541126359.360510	1541126359.360808	1541126359.361261
442	1541126359.433555	1541126359.434656	-1.000000	1541126359.583578	1541126359.584009	1541126359.584312	1541126359.584876
443	1541126359.656268	1541126359.657193	-1.000000	1541126359.783090	1541126359.783533	1541126359.783839	1541126359.784347
444	1541126359.958155	1541126359.959052	-1.000000	1541126360.146035	1541126360.146460	1541126360.146754	1541126360.147225
445	1541126360.208333	1541126360.209264	-1.000000	1541126360.401530	1541126360.401929	1541126360.402211	1541126360.402658
446	1541126360.560189	1541126360.561186	-1.000000	1541126360.793290	1541126360.793704	1541126360.793990	1541126360.794448
447	1541126360.893331	1541126360.894354	-1.000000	1541126361.077179	1541126361.077601	1541126361.077886	1541126361.078344
448	1541126361.152158	1541126361.153035	-1.000000	1541126361.353900	1541126361.354290	1541126361.354565	1541126361.355023
449	1541126361.500733	1541126361.501714	-1.000000	1541126361.666158	1541126361.666577	1541126361.666865	1541126361.667342
450	1541126361.734995	1541126361.735999	-1.000000	1541126361.965993	1541126361.966401	1541126361.966694	1541126361.967146
451	1541126362.102909	1541126362.103851	-1.000000	1541126362.214305	1541126362.214702	1541126362.215000	1541126362.215468
452	1541126362.276118	1541126362.277004	-1.000000	1541126362.390440	1541126362.390848	1541126362.391150	1541126362.391586
453	1541126362.453147	1541126362.454103	-1.000000	1541126362.573180	1541126362.573625	1541126362.573942	1541126362.574412
454	1541126362.636231	1541126362.637367	-1.000000	1541126362.827770	1541126362.828399	1541126362.828716	1541126362.829171
455	1541126362.873943	1541126362.874796	-1.000000	1541126363.019333	1541126363.019706	1541126363.019981	1541126363.020378
456	1541126363.069898	1541126363.070816	-1.000000	1541126363.275164	1541126363.275580	1541126363.275869	1541126363.276309
457	1541126363.335390	1541126363.336308	-1.000000	1541126363.575695	1541126363.576069	1541126363.576345	1541126363.576817
458	1541126363.729200	1541126363.730138	-1.000000	1541126363.941742	1541126363.942154	1541126363.942447	1541126363.942912
459	1541126364.047893	1541126364.048733	-1.000000	1541126364.270444	1541126364.270855	1541126364.271149	1541126364.271606
460	1541126364.355744	1541126364.356780	-1.000000	1541126364.579576	1541126364.579960	1541126364.580235	1541126364.580675
461	1541126364.655571	1541126364.656498	-1.000000	1541126364.878958	1541126364.879340	1541126364.879633	1541126364.880094
462	1541126364.952971	1541126364.953846	-1.000000	1541126365.174053	1541126365.174426	1541126365.174722	1541126365.175198
463	1541126365.276519	1541126365.277607	-1.000000	1541126365.458685	1541126365.459086	1541126365.459371	1541126365.459831
464	1541126365.531830	1541126365.532789	-1.000000	1541126365.713302	1541126365.713669	1541126365.713946	1541126365.714401
465	1541126365.893724	1541126365.894663	-1.000000	1541126366.058291	1541126366.058655	1541126366.058941	1541126366.059387
466	1541126366.112291	1541126366.113098	-1.000000	1541126366.282837	1541126366.283212	1541126366.283503	1541126366.283971
467	1541126366.391639	1541126366.392528	-1.000000	1541126366.565428	1541126366.565796	1541126366.566083	1541126366.566529
468	1541126366.616303	1541126366.617184	-1.000000	1541126366.795986	1541126366.796357	1541126366.796647	1541126366.797108
469	1541126366.928129	1541126366.929195	-1.000000	1541126367.138023	1541126367.138509	1541126367.138813	1541126367.139295
470	1541126367.220395	1541126367.221470	-1.000000	1541126367.377307	1541126367.377848	1541126367.378131	1541126367.378581
471	1541126367.521114	1541126367.522122	-1.000000	1541126367.678164	1541126367.678547	1541126367.678819	1541126367.679261
472	1541126367.742821	1541126367.743651	-1.000000	1541126367.968339	1541126367.968873	1541126367.969169	1541126367.969599
473	1541126368.148201	1541126368.149184	-1.000000	1541126368.380543	1541126368.380971	1541126368.381242	1541126368.381699
474	1541126368.567412	1541126368.568399	-1.000000	1541126368.772493	1541126368.772876	1541126368.773172	1541126368.773660
475	1541126368.852738	1541126368.853530	-1.000000	1541126369.071162	1541126369.071575	1541126369.071870	1541126369.072331
476	1541126369.146610	1541126369.147625	-1.000000	1541126369.399899	1541126369.400278	1541126369.400569	1541126369.401039
477	1541126369.572257	1541126369.573223	-1.000000	1541126369.788791	1541126369.789173	1541126369.789449	1541126369.789904
478	1541126369.886534	1541126369.887534	-1.000000	1541126370.091159	1541126370.091532	1541126370.091816	1541126370.092312
479	1541126370.507773	1541126370.508868	-1.000000	1541126370.703064	1541126370.703462	1541126370.703759	1541126370.704216
480	1541126370.773012	1541126370.774064	-1.000000	1541126370.968454	1541126370.969105	1541126370.969391	1541126370.969836
481	1541126371.039213	1541126371.040315	-1.000000	1541126371.300476	1541126371.300947	1541126371.301233	1541126371.301695
482	1541126371.435336	1541126371.436273	-1.000000	1541126371.687404	1541126371.687770	1541126371.688066	1541126371.688506
483	1541126371.846963	1541126371.847905	-1.000000	1541126372.256128	1541126372.256556	1541126372.256864	1541126372.257325
484	1541126372.355402	1541126372.356713	-1.000000	1541126372.584617	1541126372.585217	1541126372.585504	1541126372.585965
485	1541126372.752625	1541126372.753666	-1.000000	1541126372.990553	1541126372.990935	1541126372.991223	1541126372.991708
486	1541126373.147827	1541126373.148984	-1.000000	1541126373.393003	1541126373.393419	1541126373.393699	1541126373.394116
487	1541126373.574479	1541126373.575318	-1.000000	1541126373.782117	1541126373.782514	1541126373.782812	1541126373.783296
488	1541126373.878537	1541126373.879308	-1.000000	1541126374.061246	1541126374.061667	1541126374.061955	1541126374.062422
489	1541126374.128102	1541126374.128957	-1.000000	1541126374.318348	1541126374.318805	1541126374.319108	1541126374.319589
490	1541126374.368944	1541126374.369872	-1.000000	1541126374.527458	1541126374.527882	1541126374.528180	1541126374.528684
491	1541126374.709753	1541126374.710662	-1.000000	1541126374.848179	1541126374.848580	1541126374.848890	1541126374.849367
492	1541126374.907061	1541126374.907970	-1.000000	1541126375.065202	1541126375.065618	1541126375.065913	1541126375.066382
493	1541126375.122035	1541126375.122729	-1.000000	1541126375.288010	1541126375.288431	1541126375.288755	1541126375.289238
494	1541126375.361296	1541126375.362152	-1.000000	1541126375.553885	1541126375.554292	1541126375.554579	1541126375.555060
495	1541126375.730551	1541126375.731691	-1.000000	1541126375.990493	1541126375.990914	1541126375.991209	1541126375.991683
496	1541126376.137266	1541126376.138651	-1.000000	1541126376.847450	1541126376.848227	1541126376.848883	1541126376.849459
497	1541126377.092812	1541126377.094045	-1.000000	1541126377.773047	1541126377.773541	1541126377.773876	1541126377.774363
498	1541126377.865493	1541126377.866545	-1.000000	1541126378.557954	1541126378.558427	1541126378.558757	1541126378.559381
499	1541126378.707778	1541126378.709055	-1.000000	1541126379.274270	1541126379.274674	1541126379.274990	1541126379.275499
500	1541126379.391491	1541126379.392673	-1.000000	1541126380.075960	1541126380.076337	1541126380.076704	1541126380.077229
